link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=L_YfBl9X0DM,2.04322717622081,12.5929511677282,eefdeb291_1,utterance_1.mp4,0.486266602936,0.471318787977,3
https://www.youtube.com/watch?v=L_YfBl9X0DM,22.1836093418259,32.7750318471338,eefdeb291_1,utterance_3.mp4,0.736852799362,-0.0241172690986,0
https://www.youtube.com/watch?v=L_YfBl9X0DM,32.3997452229299,42.907770700637,eefdeb291_1,utterance_4.mp4,0.298872866227,0.176738242504,3
https://www.youtube.com/watch?v=L_YfBl9X0DM,42.615881104034,52.9571125265393,eefdeb291_1,utterance_5.mp4,0.26812318113,0.290437538799,4
https://www.youtube.com/watch?v=L_YfBl9X0DM,52.2482377919321,62.5060721868365,eefdeb291_1,utterance_6.mp4,0.200989836209,0.115246142762,3
https://www.youtube.com/watch?v=L_YfBl9X0DM,62.1724840764331,72.6805095541401,eefdeb291_1,utterance_7.mp4,0.259996134262,0.269473213436,4
https://www.youtube.com/watch?v=L_YfBl9X0DM,72.0967303609342,81.9375796178344,eefdeb291_1,utterance_8.mp4,0.57934083306,-0.115453153533,4
https://www.youtube.com/watch?v=L_YfBl9X0DM,81.4371974522293,91.9452229299363,eefdeb291_1,utterance_9.mp4,0.478080441272,-0.43598629746,1
https://www.youtube.com/watch?v=L_YfBl9X0DM,91.6533333333333,96.9490445859873,eefdeb291_1,utterance_10.mp4,0.357442687714,-0.451504134779,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,10.0431353991757,20.1196366966875,f1f277e5d_1,utterance_2.mp4,0.862792978137,0.471146069437,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,19.8527095099985,30.3296015875439,f1f277e5d_1,utterance_3.mp4,0.864736233238,0.276509498371,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,29.8958449091742,33.0989711494428,f1f277e5d_1,utterance_4.mp4,0.862949049985,0.435672845387,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,33.399264234468,42.3413249885514,f1f277e5d_1,utterance_5.mp4,0.861472337719,0.558142963894,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,42.741715768585,53.2186078461304,f1f277e5d_1,utterance_6.mp4,0.926885790461,0.300986615667,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,53.0184124561136,63.3284750419783,f1f277e5d_1,utterance_7.mp4,0.834561730985,0.185734473225,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,62.8279865669363,69.4010685391543,f1f277e5d_1,utterance_8.mp4,0.812474663371,0.300046805476,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,69.3677026408182,72.604194779423,f1f277e5d_1,utterance_9.mp4,0.751595892476,0.434300465195,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,72.871121966112,74.7062463745993,f1f277e5d_1,utterance_10.mp4,0.956235767178,0.440898387778,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,74.7396122729354,85.0830407571363,f1f277e5d_1,utterance_11.mp4,0.826434995437,0.298720345037,5
https://www.youtube.com/watch?v=_rQlbCjboJ4,84.7827476721111,95.3597374446649,f1f277e5d_1,utterance_12.mp4,0.74563216724,0.426636124536,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,94.8258830712868,99.5972065333537,f1f277e5d_1,utterance_13.mp4,0.72571468642,0.365362613084,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,99.7306701266982,102.666869180278,f1f277e5d_1,utterance_14.mp4,0.941577833218,0.236860378467,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,103.000528163639,113.577517936193,f1f277e5d_1,utterance_15.mp4,0.784019376728,0.358007474779,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,113.043663562815,116.713912379789,f1f277e5d_1,utterance_16.mp4,0.873390916987,0.501293431286,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,117.247766753167,126.656950083957,f1f277e5d_1,utterance_17.mp4,0.84456071364,0.5194216411,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,127.05734086399,137.567598839872,f1f277e5d_1,utterance_18.mp4,0.811030770841,0.356576171407,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,137.100476263166,147.24370935735,f1f277e5d_1,utterance_19.mp4,0.859623091218,0.403842614851,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,146.676489085636,156.986551671501,f1f277e5d_1,utterance_20.mp4,0.8435788414,0.522966609487,0
https://www.youtube.com/watch?v=_rQlbCjboJ4,156.486063196459,166.862857578996,f1f277e5d_1,utterance_21.mp4,0.557085975341,0.631705839418,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,166.529198595634,176.872627079835,f1f277e5d_1,utterance_22.mp4,0.518145039379,0.673619055096,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,176.338772706457,186.682201190658,f1f277e5d_1,utterance_23.mp4,0.422873081311,0.580949748028,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,226.08732712563,236.69768279652,f1f277e5d_1,utterance_28.mp4,0.524104125832,0.358552650966,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,236.597585101511,244.638766600519,f1f277e5d_1,utterance_29.mp4,0.0181864136473,0,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,245.472914058922,256.01653793314,f1f277e5d_1,utterance_30.mp4,0.688414345194,0.429102088242,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,255.516049458098,265.959575637307,f1f277e5d_1,utterance_31.mp4,0.526972380795,0.842060141548,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,265.559184857274,267.928163639139,f1f277e5d_1,utterance_32.mp4,0.638565658623,0.826278101203,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,267.894797740803,271.898705541139,f1f277e5d_1,utterance_33.mp4,0.52399789678,0.326036846834,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,272.332462219508,282.84272019539,f1f277e5d_1,utterance_34.mp4,0.5762213547,0.388871441305,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,284.010526637155,289.182240879255,f1f277e5d_1,utterance_35.mp4,0.0980621587557,-0.149567603284,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,289.382436269272,295.588493359792,f1f277e5d_1,utterance_36.mp4,0.392554731549,0.225939159143,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,295.688591054801,306.13211723401,f1f277e5d_1,utterance_37.mp4,0.585915404863,0.48842402381,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,306.198849030682,313.63944435964,f1f277e5d_1,utterance_38.mp4,0.224190267251,0.0910658371809,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,313.906371546329,318.744426805068,f1f277e5d_1,utterance_39.mp4,0.429627047466,0.407608557384,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,318.81115860174,323.348920775454,f1f277e5d_1,utterance_40.mp4,0.54420588432,0.33863836728,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,323.715945657152,327.252730880782,f1f277e5d_1,utterance_41.mp4,0.465290026322,0.28620569866,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,327.686487559151,338.230111433369,f1f277e5d_1,utterance_42.mp4,0.487374168324,0.187094625125,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,337.96318424668,348.473442222561,f1f277e5d_1,utterance_43.mp4,0.512646908653,0.325851842488,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,672.189387879713,678.061785986872,f1f277e5d_1,utterance_90.mp4,0.773084730383,0.430416708496,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,678.261981376889,688.471946267746,f1f277e5d_1,utterance_91.mp4,0.707643558374,0.525115103051,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,688.305116776065,691.574974813006,f1f277e5d_1,utterance_92.mp4,0.703179466228,0.498571779553,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,691.808536101359,700.750596855442,f1f277e5d_1,utterance_93.mp4,0.722559330735,0.542292665442,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,701.150987635476,711.661245611357,f1f277e5d_1,utterance_94.mp4,0.711323700841,0.503930583745,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,721.237258433827,731.680784613036,f1f277e5d_1,utterance_96.mp4,0.663589233463,0.455916242662,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,731.280393833003,733.682738513204,f1f277e5d_1,utterance_97.mp4,0.656045651044,0.498807657818,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,733.849568004885,741.089967943825,f1f277e5d_1,utterance_98.mp4,0.649003372436,0.471691018471,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,741.557090520531,751.767055411388,f1f277e5d_1,utterance_99.mp4,0.691612629308,0.531229125285,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,751.83378720806,762.277313387269,f1f277e5d_1,utterance_100.mp4,0.67358325454,0.526198003507,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,761.876922607236,771.986789803084,f1f277e5d_1,utterance_101.mp4,0.739575340721,0.567803714434,2
https://www.youtube.com/watch?v=_rQlbCjboJ4,771.452935429705,773.087864448176,f1f277e5d_1,utterance_102.mp4,0.523632744602,0.379415030638,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,773.788548313235,783.197731644024,f1f277e5d_1,utterance_103.mp4,0.626336378668,0.433964293772,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,783.364561135705,790.838522362998,f1f277e5d_1,utterance_104.mp4,0.754856653343,0.660429491473,1
https://www.youtube.com/watch?v=_rQlbCjboJ4,791.072083651351,793.474428331553,f1f277e5d_1,utterance_105.mp4,0.734728226753,0.596769013221,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,793.874819111586,795.976870706762,f1f277e5d_1,utterance_106.mp4,0.639049664709,0.655255006003,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,796.911115860174,807.454739734392,f1f277e5d_1,utterance_107.mp4,0.762755907018,0.565742763033,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,807.187812547703,810.05727980461,f1f277e5d_1,utterance_108.mp4,0.468706669166,0.716587275905,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,809.990548007938,818.332022591971,f1f277e5d_1,utterance_109.mp4,0.615663779374,0.479188248108,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,818.865876965349,828.909012364525,f1f277e5d_1,utterance_110.mp4,0.66668435625,0.534742922773,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,838.485025186994,848.895185467868,f1f277e5d_1,utterance_112.mp4,0.832698276116,0.642606891098,3
https://www.youtube.com/watch?v=_rQlbCjboJ4,848.52816058617,858.771491375363,f1f277e5d_1,utterance_113.mp4,0.838731336895,0.730350468767,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,858.337734696993,868.781260876202,f1f277e5d_1,utterance_114.mp4,0.87997511586,0.815346011554,4
https://www.youtube.com/watch?v=_rQlbCjboJ4,868.380870096169,873.552584338269,f1f277e5d_1,utterance_115.mp4,0.907685922602,0.836223195463,4
https://www.youtube.com/watch?v=ZbamyOYCWeo,0.233298418127405,10.6650705429671,faf0175a4_1,utterance_1.mp4,0.729242544176,0.56189657058,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,20.2969623770842,30.9953612654981,faf0175a4_1,utterance_3.mp4,0.790230880892,0.747881361885,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,30.56209277469,41.1271782813168,faf0175a4_1,utterance_4.mp4,0.727529901214,0.0755111497692,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,40.8272231722959,45.5598482257375,faf0175a4_1,utterance_5.mp4,0.743791244595,0.555959833929,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,55.7583219324498,65.956795639162,faf0175a4_1,utterance_7.mp4,0.886176511826,0.00374786265249,2
https://www.youtube.com/watch?v=ZbamyOYCWeo,65.5568554938008,75.5553591278324,faf0175a4_1,utterance_8.mp4,0.823617731693,0.116023433861,5
https://www.youtube.com/watch?v=ZbamyOYCWeo,75.3553890551518,85.8871462163318,faf0175a4_1,utterance_9.mp4,0.612451058978,0.5363848258,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,85.3872210346302,90.2198311244121,faf0175a4_1,utterance_10.mp4,0.743384368663,0.648611940965,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,90.2864878153057,100.784916631039,faf0175a4_1,utterance_11.mp4,0.748206806966,-0.151276198633,2
https://www.youtube.com/watch?v=ZbamyOYCWeo,140.678946130825,150.74410645575,faf0175a4_1,utterance_16.mp4,0.355033395321,0.657394469364,3
https://www.youtube.com/watch?v=ZbamyOYCWeo,150.477479692176,154.87682129115,faf0175a4_1,utterance_17.mp4,0.711461178861,-0.199206513103,3
